Parameter,Granularity,EM,EE,GL,NE,NW,SE,SW,WM,YH,UK
timestamp,GLOBAL,01/01/2018,01/01/2018,01/01/2018,01/01/2018,01/01/2018,01/01/2018,01/01/2018,01/01/2018,01/01/2018,01/01/2018
averageSaleRate,GLOBAL,17,17,17,17,17,17,17,17,17,17
alpha_desiredExpenditure,GLOBAL,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
beta_desiredExpenditure,GLOBAL,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
alpha_expected_HP_Appreciation,GLOBAL,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
tau_annual_CostofRenting,GLOBAL,0.091666667,0.091666667,0.0916667,0.0916667,0.0916667,0.0916667,0.0916667,0.0916667,0.0916667,0.091666667
beta_logisticParam,GLOBAL,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029
beta_logisticParam_buy_BTL,GLOBAL,50,50,50,50,50,50,50,50,50,50
alpha_prob_sell,GLOBAL,4,4,4,4,4,4,4,4,4,4
beta_prob_sell,GLOBAL,5,5,5,5,5,5,5,5,5,5
alpha_sell_price,GLOBAL,0.048063918,0.048063918,0.048063918,0.048063918,0.048063918,0.048063918,0.048063918,0.048063918,0.048063918,0.048063918
beta_sell_price,GLOBAL,0.007318157,0.007318157,0.007318157,0.007318157,0.007318157,0.007318157,0.007318157,0.007318157,0.007318157,0.007318157
zeta_sell_price,GLOBAL,0.046754984,0.046754984,0.046754984,0.046754984,0.046754984,0.046754984,0.046754984,0.046754984,0.046754984,0.046754984
alpha_monthly_rental,GLOBAL,0,0,0,0,0,0,0,0,0,0
beta_monthly_rental,GLOBAL,0,0,0,0,0,0,0,0,0,0
zeta_monthly_rental,GLOBAL,0.032258065,0.032258065,0.0322581,0.0322581,0.0322581,0.0322581,0.0322581,0.0322581,0.0322581,0.032258065
beta_logisticParam_sell_BTL,GLOBAL,50,50,50,50,50,50,50,50,50,50
delta_trendFollowers,GLOBAL,50,50,50,50,50,50,50,50,50,50
delta_sell_BTL,GLOBAL,90,90,90,90,90,90,90,90,90,90
LTV_limit,GLOBAL,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
DTI_limit,GLOBAL,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
bankRate,GLOBAL,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%
inflationRate,GLOBAL,0.000583333,0.000583333,0.0005833,0.0005833,0.0005833,0.0005833,0.0005833,0.0005833,0.0005833,0.000583333
sell_price_shock,GLOBAL,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CPI,GLOBAL,100,100,100,100,100,100,100,100,100,100
mortgage_interest_rate_spread,GLOBAL,2.07%,2.07%,2.07%,2.07%,2.07%,2.07%,2.07%,2.07%,2.07%,2.07%
nbHouseholds,REGIONAL,2483530.53,3224012.71,4478311.5,1183962.2,3624299.6,4650262.1,2900370.4,2934003.6,2789247.3,28268000
incomeparams_1,REGIONAL,10710.2446,9013.081109,13309.484,10465.28,9325.23,10487.718,9409.4973,10652.159,8678.8893,
incomeparams_2,REGIONAL,18276.97132,21817.8454,29245.35,17531.48,18654.641,22838.487,19449.003,19766.297,19366.155,
rentparams_1,REGIONAL,660,875,1475,525,635,975,800,695,610,800
rentparams_2,REGIONAL,111.5043053,197.9770318,293.5521506,91.02392266,127.4334917,204.803826,164.7533,113.7799033,121.5169368,223.0086105
soldpriceparams_1,REGIONAL,30000,30000,30000,30000,30000,30000,30000,30000,30000,
soldpriceparams_2,REGIONAL,216777.3928,324541.4077,499169.21,131011.13,193250.15,364025.17,294357.5,206659.2,170128.32,
soldpriceparams_3,REGIONAL,59915.58805,103267.418,155162.86,44464.535,64429.241,115810.33,88584.917,66352.715,54735.653,
daysonmarketparams_1,GLOBAL,267.7505238,267.7505238,267.75052,267.75052,267.75052,267.75052,267.75052,267.75052,267.75052,267.7505238
daysonmarketparams_2,GLOBAL,-0.80312832,-0.80312832,-0.8031283,-0.8031283,-0.8031283,-0.8031283,-0.8031283,-0.8031283,-0.8031283,-0.80312832
daysonmarketparams_3,GLOBAL,-18.2718938,-18.2718938,-18.271894,-18.271894,-18.271894,-18.271894,-18.271894,-18.271894,-18.271894,-18.2718938
daysonmarketparams_4,GLOBAL,22.26104011,22.26104011,22.26104,22.26104,22.26104,22.26104,22.26104,22.26104,22.26104,22.26104011
housepriceupperbound_intercept,REGIONAL,0,0,0,0,0,0,0,0,0,
housepriceupperbound_slope,REGIONAL,45500,57500,292500,20500,60000,45000,31950,18000,19000,
rentyields_1,REGIONAL,0.042886023,0.041259753,0.042322763,0.046644375,0.045758356,0.044187353,0.044255157,0.044408291,0.047330136,
rentyields_2,REGIONAL,0.044787675,0.042451683,0.042753035,0.047812554,0.047344111,0.042761281,0.043769083,0.046489848,0.047828504,
housequalityparams_1,REGIONAL,6.142073948,7.048709209,2.0288148,10.607704,5.0405615,5.9674794,8.616538,11.431894,9.3576923,
housequalityparams_2,REGIONAL,1.696840116,2.241166041,0.6122521,3.6018248,1.6835479,1.9049305,2.5916134,3.6677168,3.0127468,
expenditureparams_1,REGIONAL,0,0,0,0,3.64E-12,-3.64E-12,-3.64E-12,3.64E-12,0,
expenditureparams_2,REGIONAL,0.748,0.772,0.774,0.777,0.761,0.739,0.623,0.727,0.745,
salesdropparam,GLOBAL,0.153561182,0.153561182,0.1535612,0.1535612,0.1535612,0.1535612,0.1535612,0.1535612,0.1535612,0.153561182
rentupperbound_loc,REGIONAL,6.142073948,7.048709209,2.0288148,10.607704,5.0405615,5.9674794,8.616538,11.431894,9.3576923,
rentupperbound_scale,REGIONAL,1.696840116,2.241166041,0.6122521,3.6018248,1.6835479,1.9049305,2.5916134,3.6677168,3.0127468,
ratespreadparams_owner_t1,GLOBAL,0,0,0,0,0,0,0,0,0,0
ratespreadparams_owner_t6,GLOBAL,1,1,1,1,1,1,1,1,1,1
ratespreadparams_owner_t7,GLOBAL,0.78140192,0.78140192,0.7814019,0.7814019,0.7814019,0.7814019,0.7814019,0.7814019,0.7814019,0.78140192
ratespreadparams_owner_t8,GLOBAL,0.008353337,0.008353337,0.0083533,0.0083533,0.0083533,0.0083533,0.0083533,0.0083533,0.0083533,0.008353337
ratespreadparams_owner_t9,GLOBAL,0.009322831,0.009322831,0.0093228,0.0093228,0.0093228,0.0093228,0.0093228,0.0093228,0.0093228,0.009322831
ratespreadparams_btl_t1,GLOBAL,0,0,0,0,0,0,0,0,0,0
ratespreadparams_btl_t2,GLOBAL,0,0,0,0,0,0,0,0,0,0
ratespreadparams_btl_t6,GLOBAL,1,1,1,1,1,1,1,1,1,1
ratespreadparams_btl_t7,GLOBAL,0.346954274,0.346954274,0.3469543,0.3469543,0.3469543,0.3469543,0.3469543,0.3469543,0.3469543,0.346954274
ratespreadparams_btl_t8,GLOBAL,0.008418315,0.008418315,0.0084183,0.0084183,0.0084183,0.0084183,0.0084183,0.0084183,0.0084183,0.008418315
ratespreadparams_btl_t9,GLOBAL,0.007644176,0.007644176,0.0076442,0.0076442,0.0076442,0.0076442,0.0076442,0.0076442,0.0076442,0.007644176
wealthparams_t1,REGIONAL,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
wealthparams_t2,REGIONAL,0.23,0.01,0.14,0.11,0.01,0,0.02,0.24,0.01,
wealthparams_t3,REGIONAL,9.78,10.14,10,9.4,9.7,10.35,10.1,9.78,9.62,
wealthparams_t4,REGIONAL,15.4,16.11,15.84,14.64,15.23,16.53,16.03,15.4,15.07,
wealthparams_t5,REGIONAL,1138468.88,1720328.61,1470710.6,727523.79,1025482.8,2168761.7,1639059,1133586.4,928780.55,
wealthparams_t6,REGIONAL,12.92,14.03,13.36,11.88,12.93,13.22,13.47,12.86,12.83,
wealthparams_t7,REGIONAL,1.6,0.55,1.19,3.17,1.25,2.51,1.2,1.61,1.24,
downpaymentparams_1,REGIONAL,0,0,0,0,0,0,0,0,0,
downpaymentparams_2,REGIONAL,1,1,1,1,1,1,1,1,1,
downpaymentparams_3,REGIONAL,2.26374319,1.90582903,1.916311,2.6282266,2.5004254,1.9011446,1.9148337,2.2819785,2.5164826,
downpaymentparams_4,REGIONAL,1.327343148,1.351727225,1.4780728,1.3062833,1.3214542,1.3703803,1.3372196,1.331342,1.3243991,
avgsoldpriceparams_1,REGIONAL,0,0,0,0,0,0,0,0,0,
avgsoldpriceparams_2,REGIONAL,45500,57500,292500,20500,60000,45000,31950,18000,19000,
rtiparams_1,REGIONAL,0.219298246,0.266222962,0.3977747,0.2604,0.2326044,0.3045685,0.2586207,0.2059282,0.3108108,
rtiparams_2,REGIONAL,0.029076935,0.021526223,0.0164492,0.02246,0.0269358,0.015356,0.0227495,0.0312283,0.0143515,
msaID,REGIONAL,EM,EE,GL,NE,NW,SE,SW,WM,YH,UK
